date,price_only_ungated,growth_positive,growth_and_profit,growth_profit_fcf,growth30_profit_fcf,growth_profit_low_debt,growth_profit_fcf_low_debt
2018-08-09,-0.0013792679127372807,-0.0012993957505700112,-0.0011811013161248038,-0.0011833617883803382,-0.008449788503308981,-0.002860387832465333,-0.0027392158747151577
2018-08-10,-0.004205049383307767,-0.004143854016994289,-0.004366376871221687,-0.00417348345175644,-0.010330158650866792,-0.004125406754645324,-0.004040390225640796
2018-08-13,-0.003690710897213867,-0.0038437976844028633,-0.003915034427902025,-0.004034731654284274,-0.003097223473707036,-0.0024704826306148494,-0.002359387391178945
2018-08-14,0.008121288224023446,0.008200980708916516,0.008370742562734818,0.008420817603656957,0.005063568151695317,0.005981092003700716,0.006013729501325504
2018-08-15,-0.012142069655731344,-0.012528177037006578,-0.012292197180193996,-0.012638256680190283,-0.02340940403483935,-0.01275620081315508,-0.012671811167847364
2018-08-16,0.0051803862081948055,0.005390850765800759,0.005566236126396809,0.005585063656420422,0.0038348081597544973,0.004977924742767104,0.005012957236473129
2018-08-17,-0.006324458109498603,-0.006104195111431761,-0.005810319880229705,-0.005906526522214924,-0.017006463212301894,-0.007600422105688423,-0.007555402513865419
2018-08-20,0.0014424199638887075,0.0016264870173305045,0.0015576321499864124,0.0014372144344334504,0.0051828930748388825,0.0015645669127691113,0.00144883119149546
2018-08-21,0.0088581379328417,0.009089883961865714,0.009033146924992477,0.008828268929666832,0.01896153367879698,0.009286490438581922,0.009196265646592658
2018-08-22,0.004354801534940133,0.0037175295802794636,0.0036167285100727163,0.0035197035942496494,0.006167885076841361,0.003868813910762488,0.00376144842817399
2018-08-23,0.0030304604140678243,0.003204985953784919,0.0031628506819984838,0.0029954167581741076,-0.0003928900656685411,0.0015990725259686508,0.0017096142059740303
2018-08-24,0.008295074342102778,0.00819154629566845,0.008232087091342186,0.007929783148118921,0.011186457444467359,0.009716577230595337,0.009706107026311884
2018-08-27,0.0028146402747018535,0.0031190516011030435,0.0032746939009149854,0.0030345124428310887,0.016861073642936108,0.0046395672625035266,0.004437884019184473
2018-08-28,0.00144584737315445,0.00032919711412639295,0.00038817210298482113,0.0002756893441174393,0.0033393204902059164,0.00020444150847032938,0.00016986867100398287
2018-08-29,0.006117654806902625,0.006583996239310291,0.006627253502338207,0.006796177709651143,-2.1247446820246664e-05,0.007953884804488824,0.00805213085854455
2018-08-30,-0.01326993805213443,-0.012972564937621531,-0.013015247262665494,-0.01303983271175545,0.004057201592699361,-0.012343370145259169,-0.012327549237823669
2018-08-31,0.0008806880091262945,0.0008239108475045632,0.0009314423818401179,0.0008589437825533028,-0.000686419743542235,0.000282381467781887,0.0004050861732055287
2018-09-04,0.0009985259510061773,3.6515318736648035e-05,0.00020170770586852303,-0.00021082044760059484,-0.010727299150770309,-0.0019792927465815914,-0.0019950355550526736
2018-09-05,-0.008488239888569619,-0.008605123057030465,-0.00846393500997276,-0.008520491110286903,-0.013090441000720262,-0.008104113156812028,-0.008022349329082594
2018-09-06,-0.003991896012112567,-0.004273539911782001,-0.004290446421616197,-0.00426235266772536,-0.04071249485913463,-0.005109330391235908,-0.005071094011100323
2018-09-07,0.0038374026359967763,0.003669054810458458,0.0038211624291348005,0.00380457298339642,0.003913569854046117,0.003305839371381197,0.0032381884799921835
2018-09-10,0.008039492200791755,0.007438785608678364,0.007104489118382636,0.006854190063110501,0.005029631725531592,0.007170309746997336,0.007195326541540518
2018-09-11,0.00020443321440516082,0.0001486906477448348,0.00011448104931979674,0.00037250829287599577,-0.014215666775927921,-7.580328137729148e-05,-8.733956418547901e-05
2018-09-12,-0.0021756803643898483,-0.001569343668496939,-0.0016958089938890464,-0.001944596985702739,-0.01226674844714596,-0.0026642873566175827,-0.0027522989710019896
2018-09-13,0.007651130178736568,0.006677559891779942,0.0066945418596941276,0.0069663840819282905,0.01626860886061149,0.008824416884239754,0.008992990021870434
2018-09-14,0.0016903948790442647,0.0013487876429760179,0.0014419782550856614,0.0013299592849424936,0.009283992942737976,0.0034871029733995734,0.0035457186470803713
2018-09-17,-0.009963475483765909,-0.009188235572931514,-0.009208198006692921,-0.009108905525210875,-0.007286870115796151,-0.009603657375773535,-0.009493853812541147
2018-09-18,0.0076261237391994155,0.007251106962550375,0.007283781459895745,0.007285938411329281,0.014714215326082934,0.00884268882316703,0.008802250317164074
2018-09-19,-0.002383536768459555,-0.00253765764640633,-0.002605968633368544,-0.002653746612972911,-0.0004899060598436862,-0.005003316755010684,-0.005210897325401908
2018-09-20,0.007614207854767221,0.007782185165980767,0.007905252466290771,0.007870423744397384,0.0076825684580055665,0.006275418977909984,0.006318805948183109
2018-09-21,0.001436148940840964,0.0015764533546150311,0.0015086718615469276,0.0015738978694675102,-0.004130632168318358,0.00014514875739051332,0.00022197288527132315
2018-09-24,-0.0018815478341902146,-0.001975041117824672,-0.0022368075549290584,-0.0022226092216974806,0.003958034973144453,-0.001185557128589971,-0.001317991700171611
2018-09-25,0.0024959276581905635,0.0028032505955627746,0.0027519782262017596,0.0028071896143057984,-0.0011380074057783154,0.0022970246161345366,0.0022928135502835174
2018-09-26,-0.001086448816105453,-0.0008799608746085164,-0.001108781226154214,-0.0011741427039564864,-0.01505757690930107,-0.0018580916352053402,-0.001910494122739566
2018-09-27,0.003058861274953422,0.003172999190641947,0.00318013486091681,0.003272464295795019,0.007024537468288591,0.001698114660294468,0.0016661847525974874
2018-09-28,0.003334086929972136,0.003065451010837293,0.0033705833299926555,0.0035825357983323017,0.012965681719310401,0.006146532124624081,0.006367359385648081
2018-10-01,-0.0005078798864655978,-0.0001978497733123919,-0.0006253254399663153,-0.0006277578597216363,-0.0004273327270448775,0.0032713277515036988,0.0031988260282875187
2018-10-02,-0.007204163903777283,-0.006050974052178277,-0.005855529706753084,-0.005593851062457332,-0.004125374920364297,-0.004395680822944656,-0.004345973229825116
2018-10-03,0.0011004021248684174,0.0016321604774774587,0.0017133843873166008,0.0018203246364764262,0.0030381443701552368,0.002029224067618385,0.001884974803366522
2018-10-04,-0.018044347617773807,-0.016207722662617524,-0.01610760119146039,-0.016245382299490116,-0.026049312866853278,-0.01856051351030737,-0.018469143710929264
2018-10-05,-0.012507036792954345,-0.009357666118588816,-0.009224002962527412,-0.008983881221462318,-0.026305094588242713,-0.010856375491924825,-0.010801351139838149
2018-10-08,-0.007164516361684619,-0.007139342656045075,-0.006750090995360704,-0.006889615058914972,-0.011561295420838029,-0.010869002813751636,-0.01089425296970479
2018-10-09,-0.000269782008368575,9.092965005588913e-05,-0.00029067675905405016,-0.00035699629847494484,-0.008572786115398884,-0.000366281524288678,-0.00028990233980736235
2018-10-10,-0.04094319996658179,-0.04059679284109482,-0.04075007273091954,-0.04061216081602146,-0.04366703318616613,-0.04532780946378969,-0.045155713560090745
2018-10-11,-0.012515725441622492,-0.013778138387922679,-0.013708496187551029,-0.013690501123162217,-0.015652232596477543,-0.016536411132804883,-0.016556185712249878
2018-10-12,0.0225304940000659,0.02298815088849506,0.022956226156842403,0.022938617489444223,0.026704978114174122,0.027336899107052344,0.027364464979183954
2018-10-15,-0.006804315355989807,-0.008674570655583417,-0.008661796023959651,-0.008786362258958255,-0.008689862184451877,-0.012203473270420331,-0.012205676695448926
2018-10-16,0.029684961618937234,0.028630860553442654,0.02870800375404789,0.028454189234768897,0.031811999388418194,0.033829026231571205,0.03369904508172568
2018-10-17,-0.007295755812996581,-0.007132719156463823,-0.006862382808028544,-0.0071875400233106495,-0.0014496206610843771,0.0006987538488543892,0.0004493108959009447
2018-10-18,-0.018036108022023028,-0.018474453158609357,-0.018532110430494898,-0.018431138947906708,-0.022435719267672766,-0.020554660391457,-0.020473726670658828
2018-10-19,-0.012063508749815632,-0.01148958686646737,-0.011369147643265588,-0.010927100440126191,-0.014898227084539119,-0.010969272560474341,-0.010977747406226323
2018-10-22,0.0010847745552886431,0.0008988658664563456,0.0006901969017716337,0.0007443467783576745,-0.006418912763633457,0.001104910061600397,0.0012608290333912383
2018-10-23,-0.008493476491802538,-0.009169036661495116,-0.00950463899203505,-0.009636701991252272,-0.013327657976391174,-0.01174742138988267,-0.011741325161573717
2018-10-24,-0.03424744504393295,-0.03337115913966734,-0.03333233924559199,-0.03306536092743328,-0.064558447183993,-0.03909597634452563,-0.03894321208645113
2018-10-25,0.02431001420333084,0.024003077986009598,0.023814903874744914,0.024379792821827572,0.03388358431905787,0.026017403713158097,0.025970609834731487
2018-10-26,-0.016664315234337344,-0.017314195956602503,-0.01746385150051383,-0.017273240217499597,-0.026112819177444093,-0.01970096603882302,-0.019601712940906933
2018-10-29,-0.013318587972668435,-0.013260522785477588,-0.013252615764666445,-0.013448772264039432,-0.028749758018754852,-0.01781303705121831,-0.01766157617728257
2018-10-30,0.01818994906002338,0.02144179494640691,0.021596529264654305,0.021604009876163736,0.03612647281086728,0.02346780559392685,0.023625666391752988
2018-10-31,0.007368388298250066,0.006309407108579696,0.0064488447715346665,0.006387475930953808,0.026507465710390768,0.012158911482497124,0.012045100569624677
2018-11-01,0.028711755589989257,0.022025844094435216,0.022180718262365853,0.02166349225068654,0.07427588855661264,0.022764445804913068,0.022549833469888363
2018-11-02,-0.008578371954108096,-0.009971816565906,-0.009914059522156146,-0.009942819857257939,-0.0038653729461119966,-0.012352282508777863,-0.012357705472388864
2018-11-05,0.003236557922567901,0.003257330443562654,0.003101014344458622,0.0030966437418319436,-0.010992149732586559,0.001500710298174738,0.0014774387032835826
2018-11-06,0.006517737457135757,0.0073029366518164015,0.0072962217506411615,0.007391330778732113,0.009264286848793844,0.005632938464146766,0.00578541127167973
2018-11-07,0.023899704200044378,0.023850819985641186,0.023854208728868086,0.02375735325210791,0.017629677520503987,0.023467014864843802,0.02344244319661678
2018-11-08,3.623402364031337e-05,0.0021027656833282346,0.0021292947941150492,0.00204620205279512,-0.006322271069608353,-0.000296646004431925,-0.0002186636731392955
2018-11-09,-0.025763115102251457,-0.017908891355375014,-0.017867809333136676,-0.017616286697712407,-0.0447906609225943,-0.016232982857518403,-0.01597809991431102
2018-11-12,-0.04430019468550655,-0.03952946157037558,-0.039512518088583824,-0.03916779763666629,-0.06132940916858702,-0.043979117867465715,-0.04383960759488613
2018-11-13,0.008642565245001663,0.005507093548337193,0.005548668784411354,0.005220479891529041,0.02633657251299794,0.004287629859074584,0.004231844725181368
2018-11-14,-0.006022414248601419,-0.006363456951167994,-0.006316629934991476,-0.006235367720015372,-0.003156774602564741,-0.008128286843399,-0.008031624318377315
2018-11-15,0.015231166797831815,0.014907616728338893,0.014893112465123296,0.014968572693157711,0.03494465563545638,0.019457353921747758,0.019539408218077127
2018-11-16,-8.126429055931521e-05,0.001855983597626015,0.0016683899717976213,0.001912486875093795,-0.031720783770170805,-0.007753359302799109,-0.007570012638243546
2018-11-19,-0.03762274044228076,-0.0365263114743371,-0.03646782066477195,-0.03645809191047549,-0.05704295702769402,-0.0415818725869361,-0.04157811613427943
2018-11-20,-0.014072935370523149,-0.013612947179513793,-0.013599532628893957,-0.013506875719556971,0.0008001986241751018,-0.008925144150496696,-0.008839383437023104
2018-11-21,0.013509756889751924,0.012825460533499866,0.012973264271962676,0.01323245728449436,0.002840655479993,0.006923155084484367,0.006998706496622824
2018-11-23,-0.006773775360962813,-0.007587414489588775,-0.00746648563995366,-0.007662549271892027,-0.002724046585841278,-0.008376981140095234,-0.008291307536289143
2018-11-26,0.019101638151598564,0.018490251401829725,0.01839887982746663,0.01844147856240304,0.027712516876121543,0.022032111050038362,0.02203814907183662
2018-11-27,0.0016091663292155671,0.0028302784581233915,0.0028411698211791418,0.0026457254178237047,0.00033633409313812805,-1.0023119469570598e-05,-5.073134227220179e-05
2018-11-28,0.030575376060794832,0.02960606147350963,0.02972907173907335,0.029699625953195304,0.036971215256207286,0.03349877571037297,0.0333934872691645
2018-11-29,-0.0011492657147700277,-0.002455613143806701,-0.002457751406046129,-0.0023808086250332715,-0.010133802826884634,-0.0019888774224974216,-0.0019400764836860023
2018-11-30,0.006775926798157972,0.006590372878123812,0.0065382311195745155,0.006752165958690417,0.018401477361374523,0.011382505952783464,0.011489310495617187
2018-12-03,0.016631822630016203,0.01787945477307568,0.017713717676039343,0.017407514439284382,0.025981072322516507,0.019425100833419147,0.01940496288239176
2018-12-04,-0.04154191671616785,-0.04261312815763799,-0.04274364727006827,-0.04265136704631804,-0.06194266272050335,-0.04458997165678311,-0.04452614484111333
2018-12-06,0.004619438489580168,0.004875654426763809,0.004953769881589114,0.00482721667851534,-0.00680068315797561,0.004032099258994847,0.003976549409522693
2018-12-07,-0.032995659008559206,-0.033563760726089145,-0.03380322339463125,-0.03348420718341986,-0.03922825050096017,-0.03650637943361077,-0.036379868898730294
2018-12-10,0.011712625766446091,0.010138638332239184,0.010123783171615644,0.010044277955224933,0.009462852286223407,0.011270126859341045,0.011296990149854656
2018-12-11,0.0030522474709778723,0.00445797976894786,0.004461919041321327,0.004586923093312063,-0.004543951152218134,0.003278754914928836,0.0033362898666383506
2018-12-12,0.010642979577931706,0.009663270822030863,0.009597702338880305,0.009467710043663702,0.011779305594582842,0.00790604617189509,0.007868371091935769
2018-12-13,-0.007673397982535443,-0.007542162559266916,-0.007813213184244569,-0.007664819983474745,-0.008966259113669115,-0.008263986015485428,-0.008297040564043236
2018-12-14,-0.024108199860062476,-0.023561909324907156,-0.023415801497629375,-0.023463525589693068,-0.02641031409246673,-0.023315943057805762,-0.023270009404707956
2018-12-17,-0.016376424202039115,-0.01842893170075857,-0.01839044609013479,-0.018409604351728066,-0.0051333913580402825,-0.017689478692608562,-0.01764688314623144
2018-12-18,0.00816253001448239,0.00782498340422336,0.008116371770585423,0.007866011362334379,0.009059453329431939,0.008756541686460919,0.00852627060028732
2018-12-19,-0.024447408626496428,-0.024561641774582463,-0.02470410714160545,-0.02432601612746565,-0.04511081956798316,-0.026998706302746173,-0.026976474595809485
2018-12-20,-0.015105060926358794,-0.015547130862218024,-0.015395778422201988,-0.0154835228751899,-0.015322608281088746,-0.016737630785324604,-0.01679353223441099
